model,v,state_index,energy,abs_energy,energy_window,selection_mode
model_b_t34_full_soc,0.2,420,0.1114461194406663,0.1114461194406663,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,421,0.11157556040980526,0.11157556040980526,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.2,422,0.1126341230621322,0.1126341230621322,0.1126341230621322,window_with_jump_cut
model_b_t34_full_soc,0.3,374,-0.11193557563611553,0.11193557563611553,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,375,-0.1086024550615186,0.1086024550615186,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,376,-0.10612607544990633,0.10612607544990633,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,377,-0.10532279526137905,0.10532279526137905,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,378,-0.10342606053944225,0.10342606053944225,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,379,-0.10058102021474273,0.10058102021474273,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,380,-0.09788577083668472,0.09788577083668472,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,381,-0.0971949835339092,0.0971949835339092,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,382,-0.09580877125525501,0.09580877125525501,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,383,-0.09360612219913518,0.09360612219913518,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,384,-0.09174521771999017,0.09174521771999017,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,385,-0.09107129265567822,0.09107129265567822,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,386,-0.09026269675450356,0.09026269675450356,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,387,-0.08853149961264746,0.08853149961264746,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,388,-0.08758998108607842,0.08758998108607842,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,389,-0.08700407239345485,0.08700407239345485,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,390,-0.08628787597088527,0.08628787597088527,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,391,-0.08510221068012923,0.08510221068012923,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,392,-0.08482621138153845,0.08482621138153845,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,393,-0.08452267457249779,0.08452267457249779,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,394,-0.083788865019852,0.083788865019852,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,395,-0.08334111423005433,0.08334111423005433,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,396,-0.08317711598952904,0.08317711598952904,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,397,-0.08301369265644538,0.08301369265644538,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,398,-0.08223669109095755,0.08223669109095755,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,399,-0.08219532277038247,0.08219532277038247,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,400,0.06605672720777096,0.06605672720777096,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,401,0.06787406404385408,0.06787406404385408,0.11193557563611553,window_with_jump_cut
model_b_t34_full_soc,0.3,402,0.07287891196453226,0.07287891196453226,0.11193557563611553,window_with_jump_cut
